Manifest,Origin Lic.,Origin Facility,Dest. Lic.,Destination Facility,Created,Received,Item,Item Category,Amount,Shipped,Recvd
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$120.00S
$120.00R","10
ea","10
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$140.00S
$140.00R","10
ea","10
ea"
0000817912,RMD345-C,"Apothca, Inc.",MR281495,"Garden Remedies, Inc.",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
0000817914,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","20
ea","20
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","20
ea","20
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$280.00S
$280.00R","20
ea","20
ea"
0000818006,RMD345-C,"Apothca, Inc.",RMD1465-R,Liberty Compassion,11/18/2021,11/19/2021,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$672.00S
$672.00R","48
ea","48
ea"
0000818007,RMD345-C,"Apothca, Inc.",MR283092,"Elevated Roots, LLC",11/18/2021,11/19/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$1,120.00S
$1,120.00R","80
ea","80
ea"
0000818008,RMD345-C,"Apothca, Inc.",MR282471,"Garden Remedies, Inc.",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
0000818106,RMD345-C,"Apothca, Inc.",MR281942,"Garden Remedies, Inc.",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
0000818108,RMD345-C,"Apothca, Inc.",RMD925-R,Revolutionary Clinics II-Cambridge,11/18/2021,11/19/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$840.00S
$840.00R","60
ea","60
ea"
0000818111,RMD345-C,"Apothca, Inc.",MR282803,"Cypress Tree Management, Inc.",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$192.00S
$192.00R","16
ea","16
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$144.00S
$144.00R","12
ea","12
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$168.00S
$168.00R","12
ea","12
ea"
0000818938,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,11/19/2021,11/24/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$1,680.00S
$1,680.00R","120
ea","120
ea"
0000818942,RMD345-C,"Apothca, Inc.",MR282695,Community Growth Partners Great Barrington Operations LLC,11/19/2021,11/23/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$600.00S
$600.00R","50
ea","50
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$700.00S
$700.00R","50
ea","50
ea"
0000818947,RMD345-C,"Apothca, Inc.",MR281967,"Berkshire Welco, LLC",11/19/2021,11/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000822607,RMD345-C,"Apothca, Inc.",MR282730,"Apothca, Inc.",11/22/2021,11/24/2021,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.02S
$0.02R","2
ea","2
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.02S
$0.02R","2
ea","2
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.02S
$0.02R","2
ea","2
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$0.02S
$0.02R","2
ea","2
ea"
,,,,,,,M00001326201: Cann Social Tonic Cranberry Sage 2mg 6pk SAM,Infused Beverage,"$0.02S
$0.02R","2
ea","2
ea"
0000823542,RMD345-C,"Apothca, Inc.",RMD645-R,"Rise Holdings, Inc.",11/23/2021,11/24/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$560.00S
$560.00R","40
ea","40
ea"
0000823949,RMD345-C,"Apothca, Inc.",RMD1567-R,"Theory Wellness, Inc. - Chicopee",11/23/2021,11/30/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
0000824144,RMD345-C,"Apothca, Inc.",MR281970,"Garden Wonders, Inc",11/23/2021,11/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000825459,RMD345-C,"Apothca, Inc.",RMD285-R,Healthy Pharms,11/24/2021,12/1/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$2,400.00S
$2,400.00R","200
ea","200
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$2,400.00S
$2,400.00R","200
ea","200
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$2,160.00S
$2,160.00R","180
ea","180
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
0000827422,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",11/26/2021,12/1/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000831046,RMD345-C,"Apothca, Inc.",MR281495,"Garden Remedies, Inc.",11/29/2021,12/2/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$108.00S
$108.00R","9
ea","9
ea"
0000831276,RMD345-C,"Apothca, Inc.",MR281942,"Garden Remedies, Inc.",11/29/2021,12/2/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000832643,RMD345-C,"Apothca, Inc.",MR282471,"Garden Remedies, Inc.",11/30/2021,12/6/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$108.00S
$108.00R","9
ea","9
ea"
0000832957,RMD345-C,"Apothca, Inc.",MR281967,"Berkshire Welco, LLC",11/30/2021,12/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000833947,RMD345-C,"Apothca, Inc.",RMD425-P,Mayflower Medicinals,12/1/2021,12/2/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,920.00S
$1,920.00R","160
ea","160
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,680.00S
$1,680.00R","140
ea","140
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$2,880.00S
$2,880.00R","240
ea","240
ea"
0000836638,RMD345-C,"Apothca, Inc.",MR282118,"Jushi MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000836842,RMD345-C,"Apothca, Inc.",MR282077,"Ascend Mass, LLC",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000836944,RMD345-C,"Apothca, Inc.",MR281553,"Jushi MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
0000836945,RMD345-C,"Apothca, Inc.",MR282028,"Mission MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000840202,RMD345-C,"Apothca, Inc.",MR282410,Bud's Goods & Provisions Corp. (FKA Trichome Health Corp.),12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840218,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000840225,RMD345-C,"Apothca, Inc.",RMD445-R,Bask,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$168.00S
$168.00R","14
ea","14
ea"
0000840608,RMD345-C,"Apothca, Inc.",MR282319,Bud's Goods & Provisions Corp.,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840847,RMD345-C,"Apothca, Inc.",RMD925-R,Revolutionary Clinics II-Cambridge,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
0000843880,RMD345-C,"Apothca, Inc.",MR283323,"Heal Sturbridge, Inc.",12/8/2021,12/9/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
